155.1888759533,13.6021495037
155.1897486734,15.1203469849
155.1906213934,15.4317625007
155.1914941134,14.9181721609
155.1923668334,14.1117539088
155.1932395535,13.0258778281
155.1941122735,11.6647801928
155.1949849935,9.9569830984
155.1958577135,7.8750346743
155.1967304336,6.3708849848
155.1976031536,6.1004310951
155.1984758736,6.2896195428
155.1993485936,6.598468559
155.2002213137,6.6217394068
155.2010940337,6.7945514323
155.2019667537,6.4165947932
155.2028394737,6.3433664667
155.2037121938,6.0825322496
155.2045849138,5.6002726523
155.2054576338,4.675828483
155.2063303538,3.9872944731
155.2072030739,3.5454260164
155.2080757939,3.5387980619
155.2089485139,3.994904048
155.2098212339,4.9732299936
155.2106939539,5.670409993
155.211566674,6.4144863796
155.212439394,7.2648293525
155.213312114,8.0095316748
155.214184834,7.9778420143
155.2150575541,8.017015821
155.2159302741,8.2562583311
155.2168029941,8.5583480575
155.2176757141,9.0753740732
155.2185484342,9.3940147078
155.2194211542,10.0027472154
155.2202938742,10.7273694487
155.2211665942,11.6837687719
155.2220393143,12.7755574595
155.2229120343,13.8384206038
155.2237847543,14.1808314585
155.2246574743,14.6499360479
155.2255301944,14.978838958
155.2264029144,14.8115530284
155.2272756344,14.6291535348
155.2281483544,14.5143992703
155.2290210745,13.9761000114
155.2298937945,12.9590762123
155.2307665145,11.2516971467
155.2316392345,9.0325646803
155.2325119545,7.5149277217
155.2333846746,6.6901061641
155.2342573946,6.1956024179
155.2351301146,6.5366600698
155.2360028346,7.9621395434
155.2368755547,9.271761142
155.2377482747,10.2365381894
155.2386209947,10.7420469314
155.2394937147,10.6894639231
155.2403664348,11.2309416188
155.2412391548,11.5272098112
155.2421118748,11.9675040784
155.2429845948,12.4563310677
155.2438573149,12.131414076
155.2447300349,11.3792071437
155.2456027549,10.8154653705
155.2464754749,10.7914906693
155.247348195,10.2395548482
155.248220915,9.5893084278
155.249093635,9.7342847251
155.249966355,10.0948340096
155.2508390751,10.541942755
155.2517117951,10.6589770158
155.2525845151,10.479664455
155.2534572351,10.1248928101
155.2543299551,9.8125628115
155.2552026752,9.7260175939
155.2560753952,9.5885950682
155.2569481152,9.1785775044
155.2578208352,8.7113690048
155.2586935553,8.7327300348
155.2595662753,8.7803389024
155.2604389953,8.2646106047
155.2613117153,7.5173942083
155.2621844354,7.1395491553
155.2630571554,7.2456090951
155.2639298754,7.3543840265
155.2648025954,7.7614195127
155.2656753155,8.6993850315
155.2665480355,9.6212130294
155.2674207555,10.0124322876
155.2682934755,9.9844779028
155.2691661956,9.6634330818
155.2700389156,9.2361467653
155.2709116356,8.8139530898
155.2717843556,8.2042578253
155.2726570757,6.96922955
155.2735297957,6.2745689492
155.2744025157,6.7497787927
155.2752752357,7.4417620777
155.2761479557,7.8892565733
155.2770206758,8.3551738947
155.2778933958,8.9115309322
155.2787661158,9.2025953116
155.2796388358,9.9150593977
155.2805115559,10.3742670842
155.2813842759,10.3783321474
155.2822569959,10.1422844159
155.2831297159,9.1320863324
155.284002436,8.0449642798
155.284875156,7.5720356031
155.285747876,7.8637161458
155.286620596,8.87209514
155.2874933161,10.2307582034
155.2883660361,11.5040838815
